Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-08";"Vente";"100000";"2";"None";"RUE";"3650";"VERMENTON";"60200";"COMPIEGNE";"60";"159";"None";"BM";"111";"None";"2";"47";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"59.0";"2.0";"None";"None";"nan";"60159000BM0111";"60159";"000BM";91
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-11";"Vente";"6800";"6";"None";"RUE";"3650";"VERMENTON";"60200";"COMPIEGNE";"60";"159";"None";"BM";"69";"None";"16";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"107.0";"5.0";"None";"None";"nan";"60159000BM0069";"60159";"000BM";92
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-11";"Vente";"587500";"8";"None";"RUE";"2820";"DE PIERREFONDS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"44";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"153.0";"6.0";"S";"None";"306.0";"60159000BM0044";"60159";"000BM";93
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-11";"Vente";"587500";"8";"B";"RUE";"2820";"DE PIERREFONDS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"45";"None";"1";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"nan";"None";"None";"nan";"nan";"S";"None";"1.0";"60159000BM0045";"60159";"000BM";93
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-11";"Vente";"587500";"8";"None";"RUE";"2820";"DE PIERREFONDS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"46";"None";"1";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BM0046";"60159";"000BM";93
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-01";"Vente";"370000";"25";"None";"RUE";"1350";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"76";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"124.0";"7.0";"S";"None";"215.0";"60159000BM0076";"60159";"000BM";96
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-30";"Vente";"405000";"21";"None";"RUE";"1350";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"74";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"90.0";"4.0";"S";"None";"131.0";"60159000BM0074";"60159";"000BM";97
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-12-18";"Vente";"19000";"7";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"37";"None";"523";"27";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BM0037";"60159";"000BM";98
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-01-13";"Vente";"265000";"5";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"37";"None";"431";"67";"445";"None";"454";"None";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"65.0";"3.0";"None";"None";"nan";"60159000BM0037";"60159";"000BM";99
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-02-17";"Vente";"160000";"21";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"27";"None";"145";"None";"170";"77";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"76.0";"4.0";"None";"None";"nan";"60159000BM0027";"60159";"000BM";100
